Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-24 09:57:00+00:00,67360.3359375,67360.3359375,67360.3359375,67360.3359375,67360.3359375,14381056
2024-05-24 09:58:00+00:00,67411.3359375,67411.3359375,67411.3359375,67411.3359375,67411.3359375,6729728
2024-05-24 09:59:00+00:00,67360.53125,67360.53125,67360.53125,67360.53125,67360.53125,57610240
2024-05-24 10:00:00+00:00,67347.3046875,67347.3046875,67347.3046875,67347.3046875,67347.3046875,8966144
2024-05-24 10:01:00+00:00,67365.21875,67365.21875,67365.21875,67365.21875,67365.21875,0
2024-05-24 10:02:00+00:00,67400.765625,67400.765625,67400.765625,67400.765625,67400.765625,0
2024-05-24 10:03:00+00:00,67393.4140625,67393.4140625,67393.4140625,67393.4140625,67393.4140625,3817472
2024-05-24 10:04:00+00:00,67405.1328125,67405.1328125,67405.1328125,67405.1328125,67405.1328125,360448
2024-05-24 10:06:00+00:00,67385.1875,67385.1875,67385.1875,67385.1875,67385.1875,17727488
2024-05-24 10:07:00+00:00,67385.7578125,67385.7578125,67385.7578125,67385.7578125,67385.7578125,4382720
2024-05-24 10:08:00+00:00,67379.546875,67379.546875,67379.546875,67379.546875,67379.546875,4141056
2024-05-24 10:09:00+00:00,67389.59375,67389.59375,67389.59375,67389.59375,67389.59375,0
2024-05-24 10:10:00+00:00,67375.421875,67375.421875,67375.421875,67375.421875,67375.421875,2555904
2024-05-24 10:11:00+00:00,67369.375,67369.375,67369.375,67369.375,67369.375,0
2024-05-24 10:12:00+00:00,67372.8828125,67372.8828125,67372.8828125,67372.8828125,67372.8828125,0
2024-05-24 10:14:00+00:00,67383.3359375,67383.3359375,67383.3359375,67383.3359375,67383.3359375,0
2024-05-24 10:15:00+00:00,67366.4140625,67366.4140625,67366.4140625,67366.4140625,67366.4140625,0
2024-05-24 10:17:00+00:00,67350.140625,67350.140625,67350.140625,67350.140625,67350.140625,0
2024-05-24 10:18:00+00:00,67334.609375,67334.609375,67334.609375,67334.609375,67334.609375,5267456
2024-05-24 10:19:00+00:00,67344.109375,67344.109375,67344.109375,67344.109375,67344.109375,3010560
2024-05-24 10:20:00+00:00,67359.0859375,67359.0859375,67359.0859375,67359.0859375,67359.0859375,5251072
2024-05-24 10:21:00+00:00,67368.8125,67368.8125,67368.8125,67368.8125,67368.8125,1216512
2024-05-24 10:22:00+00:00,67356.578125,67356.578125,67356.578125,67356.578125,67356.578125,4349952
2024-05-24 10:23:00+00:00,67335.125,67335.125,67335.125,67335.125,67335.125,0
2024-05-24 10:24:00+00:00,67323.4296875,67323.4296875,67323.4296875,67323.4296875,67323.4296875,258048
2024-05-24 10:25:00+00:00,67322.6015625,67322.6015625,67322.6015625,67322.6015625,67322.6015625,774144
2024-05-24 10:26:00+00:00,67330.875,67330.875,67330.875,67330.875,67330.875,1347584
2024-05-24 10:27:00+00:00,67320.625,67320.625,67320.625,67320.625,67320.625,651264
2024-05-24 10:28:00+00:00,67322.5078125,67322.5078125,67322.5078125,67322.5078125,67322.5078125,0
2024-05-24 10:29:00+00:00,67367.2734375,67367.2734375,67367.2734375,67367.2734375,67367.2734375,0
2024-05-24 10:30:00+00:00,67378.7734375,67378.7734375,67378.7734375,67378.7734375,67378.7734375,716800
2024-05-24 10:31:00+00:00,67362.59375,67362.59375,67362.59375,67362.59375,67362.59375,0
2024-05-24 10:32:00+00:00,67372.21875,67372.21875,67372.21875,67372.21875,67372.21875,4050944
2024-05-24 10:33:00+00:00,67354.7421875,67354.7421875,67354.7421875,67354.7421875,67354.7421875,0
2024-05-24 10:34:00+00:00,67353.078125,67353.078125,67353.078125,67353.078125,67353.078125,0
2024-05-24 10:36:00+00:00,67362.9609375,67362.9609375,67362.9609375,67362.9609375,67362.9609375,0
2024-05-24 10:38:00+00:00,67386.8046875,67386.8046875,67386.8046875,67386.8046875,67386.8046875,0
2024-05-24 10:39:00+00:00,67374.7265625,67374.7265625,67374.7265625,67374.7265625,67374.7265625,0
2024-05-24 10:41:00+00:00,67372.5,67372.5,67372.5,67372.5,67372.5,0
2024-05-24 10:42:00+00:00,67374.25,67374.25,67374.25,67374.25,67374.25,0
2024-05-24 10:43:00+00:00,67433.28125,67433.28125,67433.28125,67433.28125,67433.28125,7548928
2024-05-24 10:44:00+00:00,67456.7578125,67456.7578125,67456.7578125,67456.7578125,67456.7578125,0
2024-05-24 10:45:00+00:00,67477.0703125,67477.0703125,67477.0703125,67477.0703125,67477.0703125,0
2024-05-24 10:46:00+00:00,67454.3046875,67454.3046875,67454.3046875,67454.3046875,67454.3046875,20508672
2024-05-24 10:47:00+00:00,67440.8515625,67440.8515625,67440.8515625,67440.8515625,67440.8515625,23040000
2024-05-24 10:48:00+00:00,67424.8515625,67424.8515625,67424.8515625,67424.8515625,67424.8515625,1576960
2024-05-24 10:49:00+00:00,67415.90625,67415.90625,67415.90625,67415.90625,67415.90625,0
2024-05-24 10:50:00+00:00,67430.0078125,67430.0078125,67430.0078125,67430.0078125,67430.0078125,0
2024-05-24 10:51:00+00:00,67424.8984375,67424.8984375,67424.8984375,67424.8984375,67424.8984375,3231744
2024-05-24 10:52:00+00:00,67432.6015625,67432.6015625,67432.6015625,67432.6015625,67432.6015625,0
2024-05-24 10:53:00+00:00,67434.359375,67434.359375,67434.359375,67434.359375,67434.359375,0
2024-05-24 10:54:00+00:00,67418.515625,67418.515625,67418.515625,67418.515625,67418.515625,0
2024-05-24 10:55:00+00:00,67421.4921875,67421.4921875,67421.4921875,67421.4921875,67421.4921875,1363968
2024-05-24 10:56:00+00:00,67352.6796875,67352.6796875,67352.6796875,67352.6796875,67352.6796875,0
2024-05-24 10:57:00+00:00,67316.546875,67316.546875,67316.546875,67316.546875,67316.546875,10735616
2024-05-24 10:58:00+00:00,67313.375,67313.375,67313.375,67313.375,67313.375,0
2024-05-24 10:59:00+00:00,67336.1875,67336.1875,67336.1875,67336.1875,67336.1875,0
2024-05-24 11:00:00+00:00,67324.75,67324.75,67324.75,67324.75,67324.75,720896
2024-05-24 11:02:00+00:00,67340.4453125,67340.4453125,67340.4453125,67340.4453125,67340.4453125,0
2024-05-24 11:03:00+00:00,67349.90625,67349.90625,67349.90625,67349.90625,67349.90625,2412544
2024-05-24 11:04:00+00:00,67373.640625,67373.640625,67373.640625,67373.640625,67373.640625,0
2024-05-24 11:05:00+00:00,67347.578125,67347.578125,67347.578125,67347.578125,67347.578125,0
2024-05-24 11:06:00+00:00,67377.5,67377.5,67377.5,67377.5,67377.5,0
2024-05-24 11:07:00+00:00,67353.875,67353.875,67353.875,67353.875,67353.875,0
2024-05-24 11:08:00+00:00,67374.4765625,67374.4765625,67374.4765625,67374.4765625,67374.4765625,0
2024-05-24 11:09:00+00:00,67381.15625,67381.15625,67381.15625,67381.15625,67381.15625,0
2024-05-24 11:12:00+00:00,67410.453125,67410.453125,67410.453125,67410.453125,67410.453125,5136384
2024-05-24 11:15:00+00:00,67413.1875,67413.1875,67413.1875,67413.1875,67413.1875,0
2024-05-24 11:17:00+00:00,67410.5,67410.5,67410.5,67410.5,67410.5,0
2024-05-24 11:18:00+00:00,67387.09375,67387.09375,67387.09375,67387.09375,67387.09375,0
2024-05-24 11:19:00+00:00,67378.5078125,67378.5078125,67378.5078125,67378.5078125,67378.5078125,0
2024-05-24 11:20:00+00:00,67395.5625,67395.5625,67395.5625,67395.5625,67395.5625,0
2024-05-24 11:21:00+00:00,67399.4140625,67399.4140625,67399.4140625,67399.4140625,67399.4140625,0
2024-05-24 11:23:00+00:00,67394.0390625,67394.0390625,67394.0390625,67394.0390625,67394.0390625,0
2024-05-24 11:24:00+00:00,67406.2421875,67406.2421875,67406.2421875,67406.2421875,67406.2421875,0
2024-05-24 11:26:00+00:00,67393.359375,67393.359375,67393.359375,67393.359375,67393.359375,0
2024-05-24 11:27:00+00:00,67395.0703125,67395.0703125,67395.0703125,67395.0703125,67395.0703125,0
2024-05-24 11:28:00+00:00,67344.5234375,67344.5234375,67344.5234375,67344.5234375,67344.5234375,0
2024-05-24 11:29:00+00:00,67335.96875,67335.96875,67335.96875,67335.96875,67335.96875,0
2024-05-24 11:30:00+00:00,67325.015625,67325.015625,67325.015625,67325.015625,67325.015625,0
2024-05-24 11:31:00+00:00,67335.5625,67335.5625,67335.5625,67335.5625,67335.5625,0
2024-05-24 11:32:00+00:00,67349.6953125,67349.6953125,67349.6953125,67349.6953125,67349.6953125,0
2024-05-24 11:33:00+00:00,67346.390625,67346.390625,67346.390625,67346.390625,67346.390625,0
2024-05-24 11:34:00+00:00,67336.671875,67336.671875,67336.671875,67336.671875,67336.671875,0
2024-05-24 11:35:00+00:00,67323.96875,67323.96875,67323.96875,67323.96875,67323.96875,0
2024-05-24 11:36:00+00:00,67340.109375,67340.109375,67340.109375,67340.109375,67340.109375,0
2024-05-24 11:38:00+00:00,67298.640625,67298.640625,67298.640625,67298.640625,67298.640625,0
2024-05-24 11:39:00+00:00,67297.4609375,67297.4609375,67297.4609375,67297.4609375,67297.4609375,4259840
2024-05-24 11:40:00+00:00,67304.9375,67304.9375,67304.9375,67304.9375,67304.9375,0
2024-05-24 11:41:00+00:00,67300.140625,67300.140625,67300.140625,67300.140625,67300.140625,0
2024-05-24 11:42:00+00:00,67288.234375,67288.234375,67288.234375,67288.234375,67288.234375,0
2024-05-24 11:43:00+00:00,67283.765625,67283.765625,67283.765625,67283.765625,67283.765625,0
2024-05-24 11:44:00+00:00,67298.578125,67298.578125,67298.578125,67298.578125,67298.578125,0
2024-05-24 11:45:00+00:00,67287.8984375,67287.8984375,67287.8984375,67287.8984375,67287.8984375,0
2024-05-24 11:46:00+00:00,67300.296875,67300.296875,67300.296875,67300.296875,67300.296875,0
2024-05-24 11:47:00+00:00,67299.3515625,67299.3515625,67299.3515625,67299.3515625,67299.3515625,0
2024-05-24 11:48:00+00:00,67284.171875,67284.171875,67284.171875,67284.171875,67284.171875,0
2024-05-24 11:50:00+00:00,67284.453125,67284.453125,67284.453125,67284.453125,67284.453125,0
2024-05-24 11:51:00+00:00,67291.9140625,67291.9140625,67291.9140625,67291.9140625,67291.9140625,0
2024-05-24 11:53:00+00:00,67292.7421875,67292.7421875,67292.7421875,67292.7421875,67292.7421875,0
2024-05-24 11:54:00+00:00,67272.7734375,67272.7734375,67272.7734375,67272.7734375,67272.7734375,0
2024-05-24 11:55:00+00:00,67314.796875,67314.796875,67314.796875,67314.796875,67314.796875,163840
2024-05-24 11:56:00+00:00,67351.984375,67351.984375,67351.984375,67351.984375,67351.984375,0
2024-05-24 11:57:00+00:00,67358.7109375,67358.7109375,67358.7109375,67358.7109375,67358.7109375,1765376
2024-05-24 11:58:00+00:00,67328.7421875,67328.7421875,67328.7421875,67328.7421875,67328.7421875,0
2024-05-24 11:59:00+00:00,67320.5546875,67320.5546875,67320.5546875,67320.5546875,67320.5546875,0
2024-05-24 12:00:00+00:00,67309.453125,67309.453125,67309.453125,67309.453125,67309.453125,0
2024-05-24 12:01:00+00:00,67331.46875,67331.46875,67331.46875,67331.46875,67331.46875,0
2024-05-24 12:02:00+00:00,67326.375,67326.375,67326.375,67326.375,67326.375,0
2024-05-24 12:03:00+00:00,67349.640625,67349.640625,67349.640625,67349.640625,67349.640625,2834432
2024-05-24 12:04:00+00:00,67357.109375,67357.109375,67357.109375,67357.109375,67357.109375,0
2024-05-24 12:05:00+00:00,67333.515625,67333.515625,67333.515625,67333.515625,67333.515625,0
2024-05-24 12:06:00+00:00,67366.8984375,67366.8984375,67366.8984375,67366.8984375,67366.8984375,0
2024-05-24 12:07:00+00:00,67397.2265625,67397.2265625,67397.2265625,67397.2265625,67397.2265625,0
2024-05-24 12:08:00+00:00,67404.515625,67404.515625,67404.515625,67404.515625,67404.515625,0
2024-05-24 12:09:00+00:00,67404.5703125,67404.5703125,67404.5703125,67404.5703125,67404.5703125,0
2024-05-24 12:11:00+00:00,67435.1640625,67435.1640625,67435.1640625,67435.1640625,67435.1640625,0
2024-05-24 12:12:00+00:00,67459.4609375,67459.4609375,67459.4609375,67459.4609375,67459.4609375,0
2024-05-24 12:13:00+00:00,67437.90625,67437.90625,67437.90625,67437.90625,67437.90625,2158592
2024-05-24 12:14:00+00:00,67436.515625,67436.515625,67436.515625,67436.515625,67436.515625,0
2024-05-24 12:15:00+00:00,67448.0625,67448.0625,67448.0625,67448.0625,67448.0625,892928
2024-05-24 12:16:00+00:00,67460.9375,67460.9375,67460.9375,67460.9375,67460.9375,0
2024-05-24 12:17:00+00:00,67475.8828125,67475.8828125,67475.8828125,67475.8828125,67475.8828125,0
2024-05-24 12:18:00+00:00,67468.09375,67468.09375,67468.09375,67468.09375,67468.09375,0
2024-05-24 12:19:00+00:00,67460.2421875,67460.2421875,67460.2421875,67460.2421875,67460.2421875,4927488
2024-05-24 12:20:00+00:00,67431.2421875,67431.2421875,67431.2421875,67431.2421875,67431.2421875,0
2024-05-24 12:21:00+00:00,67427.0546875,67427.0546875,67427.0546875,67427.0546875,67427.0546875,0
2024-05-24 12:23:00+00:00,67477.046875,67477.046875,67477.046875,67477.046875,67477.046875,0
2024-05-24 12:24:00+00:00,67455.0625,67455.0625,67455.0625,67455.0625,67455.0625,0
2024-05-24 12:26:00+00:00,67501.515625,67501.515625,67501.515625,67501.515625,67501.515625,0
2024-05-24 12:27:00+00:00,67469.0703125,67469.0703125,67469.0703125,67469.0703125,67469.0703125,0
2024-05-24 12:28:00+00:00,67453.2265625,67453.2265625,67453.2265625,67453.2265625,67453.2265625,0
2024-05-24 12:29:00+00:00,67431.65625,67431.65625,67431.65625,67431.65625,67431.65625,0
2024-05-24 12:30:00+00:00,67394.8203125,67394.8203125,67394.8203125,67394.8203125,67394.8203125,0
2024-05-24 12:31:00+00:00,67397.5625,67397.5625,67397.5625,67397.5625,67397.5625,0
2024-05-24 12:32:00+00:00,67401.1171875,67401.1171875,67401.1171875,67401.1171875,67401.1171875,0
2024-05-24 12:33:00+00:00,67418.640625,67418.640625,67418.640625,67418.640625,67418.640625,0
2024-05-24 12:34:00+00:00,67388.8203125,67388.8203125,67388.8203125,67388.8203125,67388.8203125,737280
2024-05-24 12:35:00+00:00,67392.8203125,67392.8203125,67392.8203125,67392.8203125,67392.8203125,0
2024-05-24 12:36:00+00:00,67389.265625,67389.265625,67389.265625,67389.265625,67389.265625,0
2024-05-24 12:37:00+00:00,67424.7890625,67424.7890625,67424.7890625,67424.7890625,67424.7890625,0
2024-05-24 12:38:00+00:00,67420.6484375,67420.6484375,67420.6484375,67420.6484375,67420.6484375,0
2024-05-24 12:39:00+00:00,67370.3359375,67370.3359375,67370.3359375,67370.3359375,67370.3359375,1765376
2024-05-24 12:41:00+00:00,67371.4140625,67371.4140625,67371.4140625,67371.4140625,67371.4140625,0
2024-05-24 12:42:00+00:00,67372.0859375,67372.0859375,67372.0859375,67372.0859375,67372.0859375,0
2024-05-24 12:43:00+00:00,67385.9609375,67385.9609375,67385.9609375,67385.9609375,67385.9609375,0
2024-05-24 12:44:00+00:00,67418.015625,67418.015625,67418.015625,67418.015625,67418.015625,0
2024-05-24 12:45:00+00:00,67389.6796875,67389.6796875,67389.6796875,67389.6796875,67389.6796875,0
2024-05-24 12:46:00+00:00,67411.9453125,67411.9453125,67411.9453125,67411.9453125,67411.9453125,0
2024-05-24 12:47:00+00:00,67415.5625,67415.5625,67415.5625,67415.5625,67415.5625,0
2024-05-24 12:48:00+00:00,67412.765625,67412.765625,67412.765625,67412.765625,67412.765625,0
2024-05-24 12:50:00+00:00,67391.6328125,67391.6328125,67391.6328125,67391.6328125,67391.6328125,0
2024-05-24 12:51:00+00:00,67436.8359375,67436.8359375,67436.8359375,67436.8359375,67436.8359375,0
2024-05-24 12:53:00+00:00,67535.7890625,67535.7890625,67535.7890625,67535.7890625,67535.7890625,18907136
2024-05-24 12:54:00+00:00,67477.1953125,67477.1953125,67477.1953125,67477.1953125,67477.1953125,12021760
2024-05-24 12:55:00+00:00,67474.6015625,67474.6015625,67474.6015625,67474.6015625,67474.6015625,1384448
2024-05-24 12:56:00+00:00,67515.6953125,67515.6953125,67515.6953125,67515.6953125,67515.6953125,4378624
2024-05-24 12:57:00+00:00,67530.0078125,67530.0078125,67530.0078125,67530.0078125,67530.0078125,0
2024-05-24 12:58:00+00:00,67502.28125,67502.28125,67502.28125,67502.28125,67502.28125,0
2024-05-24 12:59:00+00:00,67495.609375,67495.609375,67495.609375,67495.609375,67495.609375,0
2024-05-24 13:00:00+00:00,67470.5,67470.5,67470.5,67470.5,67470.5,454656
2024-05-24 13:02:00+00:00,67530.2890625,67530.2890625,67530.2890625,67530.2890625,67530.2890625,0
2024-05-24 13:03:00+00:00,67539.3203125,67539.3203125,67539.3203125,67539.3203125,67539.3203125,0
2024-05-24 13:04:00+00:00,67530.640625,67530.640625,67530.640625,67530.640625,67530.640625,0
2024-05-24 13:05:00+00:00,67524.453125,67524.453125,67524.453125,67524.453125,67524.453125,0
2024-05-24 13:06:00+00:00,67502.03125,67502.03125,67502.03125,67502.03125,67502.03125,0
2024-05-24 13:07:00+00:00,67435.6640625,67435.6640625,67435.6640625,67435.6640625,67435.6640625,0
2024-05-24 13:08:00+00:00,67411.875,67411.875,67411.875,67411.875,67411.875,0
2024-05-24 13:09:00+00:00,67362.2734375,67362.2734375,67362.2734375,67362.2734375,67362.2734375,0
2024-05-24 13:10:00+00:00,67380.0078125,67380.0078125,67380.0078125,67380.0078125,67380.0078125,0
2024-05-24 13:11:00+00:00,67331.046875,67331.046875,67331.046875,67331.046875,67331.046875,0
2024-05-24 13:12:00+00:00,67336.6953125,67336.6953125,67336.6953125,67336.6953125,67336.6953125,0
2024-05-24 13:13:00+00:00,67336.328125,67336.328125,67336.328125,67336.328125,67336.328125,0
2024-05-24 13:14:00+00:00,67332.96875,67332.96875,67332.96875,67332.96875,67332.96875,0
2024-05-24 13:15:00+00:00,67315.484375,67315.484375,67315.484375,67315.484375,67315.484375,0
2024-05-24 13:17:00+00:00,67321.328125,67321.328125,67321.328125,67321.328125,67321.328125,0
2024-05-24 13:18:00+00:00,67347.671875,67347.671875,67347.671875,67347.671875,67347.671875,0
2024-05-24 13:19:00+00:00,67271.8671875,67271.8671875,67271.8671875,67271.8671875,67271.8671875,0
2024-05-24 13:20:00+00:00,67271.6953125,67271.6953125,67271.6953125,67271.6953125,67271.6953125,0
2024-05-24 13:21:00+00:00,67273.5703125,67273.5703125,67273.5703125,67273.5703125,67273.5703125,0
2024-05-24 13:22:00+00:00,67253.4453125,67253.4453125,67253.4453125,67253.4453125,67253.4453125,0
2024-05-24 13:23:00+00:00,67248.9609375,67248.9609375,67248.9609375,67248.9609375,67248.9609375,0
2024-05-24 13:24:00+00:00,67298.7578125,67298.7578125,67298.7578125,67298.7578125,67298.7578125,0
2024-05-24 13:25:00+00:00,67300.9296875,67300.9296875,67300.9296875,67300.9296875,67300.9296875,0
2024-05-24 13:26:00+00:00,67311.1796875,67311.1796875,67311.1796875,67311.1796875,67311.1796875,0
2024-05-24 13:27:00+00:00,67335.6953125,67335.6953125,67335.6953125,67335.6953125,67335.6953125,0
2024-05-24 13:29:00+00:00,67344.203125,67344.203125,67344.203125,67344.203125,67344.203125,0
2024-05-24 13:30:00+00:00,67386.6953125,67386.6953125,67386.6953125,67386.6953125,67386.6953125,1822720
2024-05-24 13:31:00+00:00,67353.2109375,67353.2109375,67353.2109375,67353.2109375,67353.2109375,6385664
2024-05-24 13:32:00+00:00,67258.8515625,67258.8515625,67258.8515625,67258.8515625,67258.8515625,5251072
2024-05-24 13:33:00+00:00,67321.171875,67321.171875,67321.171875,67321.171875,67321.171875,0
2024-05-24 13:35:00+00:00,67393.1796875,67393.1796875,67393.1796875,67393.1796875,67393.1796875,3432448
2024-05-24 13:36:00+00:00,67298.3515625,67298.3515625,67298.3515625,67298.3515625,67298.3515625,0
2024-05-24 13:38:00+00:00,67215.0234375,67215.0234375,67215.0234375,67215.0234375,67215.0234375,0
2024-05-24 13:39:00+00:00,67266.2734375,67266.2734375,67266.2734375,67266.2734375,67266.2734375,0
2024-05-24 13:40:00+00:00,67235.0234375,67235.0234375,67235.0234375,67235.0234375,67235.0234375,0
2024-05-24 13:41:00+00:00,67243.28125,67243.28125,67243.28125,67243.28125,67243.28125,0
2024-05-24 13:42:00+00:00,67243.0234375,67243.0234375,67243.0234375,67243.0234375,67243.0234375,0
2024-05-24 13:43:00+00:00,67267.8515625,67267.8515625,67267.8515625,67267.8515625,67267.8515625,0
2024-05-24 13:44:00+00:00,67328.8984375,67328.8984375,67328.8984375,67328.8984375,67328.8984375,0
2024-05-24 13:45:00+00:00,67327.484375,67327.484375,67327.484375,67327.484375,67327.484375,0
2024-05-24 13:46:00+00:00,67292.7265625,67292.7265625,67292.7265625,67292.7265625,67292.7265625,2367488
2024-05-24 13:47:00+00:00,67310.171875,67310.171875,67310.171875,67310.171875,67310.171875,0
2024-05-24 13:48:00+00:00,67283.2578125,67283.2578125,67283.2578125,67283.2578125,67283.2578125,0
2024-05-24 13:49:00+00:00,67229.6953125,67229.6953125,67229.6953125,67229.6953125,67229.6953125,0
2024-05-24 13:50:00+00:00,67179.5234375,67179.5234375,67179.5234375,67179.5234375,67179.5234375,0
2024-05-24 13:51:00+00:00,67119.609375,67119.609375,67119.609375,67119.609375,67119.609375,0
2024-05-24 13:52:00+00:00,67108.5703125,67108.5703125,67108.5703125,67108.5703125,67108.5703125,0
2024-05-24 13:53:00+00:00,67070.5078125,67070.5078125,67070.5078125,67070.5078125,67070.5078125,0
2024-05-24 13:54:00+00:00,66967.4921875,66967.4921875,66967.4921875,66967.4921875,66967.4921875,0
2024-05-24 13:55:00+00:00,66923.3515625,66923.3515625,66923.3515625,66923.3515625,66923.3515625,0
2024-05-24 13:56:00+00:00,66954.390625,66954.390625,66954.390625,66954.390625,66954.390625,0
2024-05-24 13:57:00+00:00,67022.4609375,67022.4609375,67022.4609375,67022.4609375,67022.4609375,0
2024-05-24 13:59:00+00:00,67065.15625,67065.15625,67065.15625,67065.15625,67065.15625,0
2024-05-24 14:00:00+00:00,67039.3828125,67039.3828125,67039.3828125,67039.3828125,67039.3828125,0
2024-05-24 14:02:00+00:00,67211.9140625,67211.9140625,67211.9140625,67211.9140625,67211.9140625,0
2024-05-24 14:03:00+00:00,67165.59375,67165.59375,67165.59375,67165.59375,67165.59375,0
2024-05-24 14:05:00+00:00,67101.0234375,67101.0234375,67101.0234375,67101.0234375,67101.0234375,0
2024-05-24 14:06:00+00:00,67017.0625,67017.0625,67017.0625,67017.0625,67017.0625,0
2024-05-24 14:07:00+00:00,67039.3203125,67039.3203125,67039.3203125,67039.3203125,67039.3203125,0
2024-05-24 14:08:00+00:00,66988.203125,66988.203125,66988.203125,66988.203125,66988.203125,0
2024-05-24 14:09:00+00:00,67028.1328125,67028.1328125,67028.1328125,67028.1328125,67028.1328125,0
2024-05-24 14:10:00+00:00,67056.9765625,67056.9765625,67056.9765625,67056.9765625,67056.9765625,0
2024-05-24 14:11:00+00:00,67078.328125,67078.328125,67078.328125,67078.328125,67078.328125,0
2024-05-24 14:12:00+00:00,67142.3046875,67142.3046875,67142.3046875,67142.3046875,67142.3046875,0
2024-05-24 14:14:00+00:00,67142.6328125,67142.6328125,67142.6328125,67142.6328125,67142.6328125,0
2024-05-24 14:15:00+00:00,67152.453125,67152.453125,67152.453125,67152.453125,67152.453125,0
2024-05-24 14:16:00+00:00,67144.6484375,67144.6484375,67144.6484375,67144.6484375,67144.6484375,0
2024-05-24 14:17:00+00:00,67169.203125,67169.203125,67169.203125,67169.203125,67169.203125,0
2024-05-24 14:18:00+00:00,67173.0625,67173.0625,67173.0625,67173.0625,67173.0625,0
2024-05-24 14:19:00+00:00,67213.1171875,67213.1171875,67213.1171875,67213.1171875,67213.1171875,0
2024-05-24 14:20:00+00:00,67246.015625,67246.015625,67246.015625,67246.015625,67246.015625,0
2024-05-24 14:21:00+00:00,67248.3359375,67248.3359375,67248.3359375,67248.3359375,67248.3359375,0
2024-05-24 14:22:00+00:00,67268.8984375,67268.8984375,67268.8984375,67268.8984375,67268.8984375,0
2024-05-24 14:23:00+00:00,67279.0625,67279.0625,67279.0625,67279.0625,67279.0625,0
2024-05-24 14:24:00+00:00,67344.96875,67344.96875,67344.96875,67344.96875,67344.96875,0
2024-05-24 14:25:00+00:00,67556.2265625,67556.2265625,67556.2265625,67556.2265625,67556.2265625,4972544
2024-05-24 14:26:00+00:00,67587.1640625,67587.1640625,67587.1640625,67587.1640625,67587.1640625,512000
2024-05-24 14:27:00+00:00,67742.390625,67742.390625,67742.390625,67742.390625,67742.390625,24903680
2024-05-24 14:29:00+00:00,67842.53125,67842.53125,67842.53125,67842.53125,67842.53125,70025216
2024-05-24 14:30:00+00:00,67773.6484375,67773.6484375,67773.6484375,67773.6484375,67773.6484375,47923200
2024-05-24 14:31:00+00:00,67772.8828125,67772.8828125,67772.8828125,67772.8828125,67772.8828125,8863744
2024-05-24 14:32:00+00:00,67923.875,67923.875,67923.875,67923.875,67923.875,29868032
2024-05-24 14:33:00+00:00,67928.5078125,67928.5078125,67928.5078125,67928.5078125,67928.5078125,13094912
2024-05-24 14:35:00+00:00,67891.5625,67891.5625,67891.5625,67891.5625,67891.5625,73646080
2024-05-24 14:36:00+00:00,67876.3125,67876.3125,67876.3125,67876.3125,67876.3125,3108864
2024-05-24 14:38:00+00:00,67943.0546875,67943.0546875,67943.0546875,67943.0546875,67943.0546875,8175616
2024-05-24 14:39:00+00:00,67924.90625,67924.90625,67924.90625,67924.90625,67924.90625,14712832
2024-05-24 14:41:00+00:00,67882.03125,67882.03125,67882.03125,67882.03125,67882.03125,39833600
2024-05-24 14:42:00+00:00,67841.875,67841.875,67841.875,67841.875,67841.875,0
2024-05-24 14:44:00+00:00,67703.5078125,67703.5078125,67703.5078125,67703.5078125,67703.5078125,0
2024-05-24 14:45:00+00:00,67686.9921875,67686.9921875,67686.9921875,67686.9921875,67686.9921875,0
2024-05-24 14:46:00+00:00,67718.3671875,67718.3671875,67718.3671875,67718.3671875,67718.3671875,0
2024-05-24 14:47:00+00:00,67757.46875,67757.46875,67757.46875,67757.46875,67757.46875,46272512
2024-05-24 14:48:00+00:00,67768.2578125,67768.2578125,67768.2578125,67768.2578125,67768.2578125,3207168
2024-05-24 14:49:00+00:00,67763.5546875,67763.5546875,67763.5546875,67763.5546875,67763.5546875,0
2024-05-24 14:50:00+00:00,67720.34375,67720.34375,67720.34375,67720.34375,67720.34375,0
2024-05-24 14:51:00+00:00,67734.265625,67734.265625,67734.265625,67734.265625,67734.265625,0
2024-05-24 14:53:00+00:00,67850.4453125,67850.4453125,67850.4453125,67850.4453125,67850.4453125,0
2024-05-24 14:54:00+00:00,67884.9921875,67884.9921875,67884.9921875,67884.9921875,67884.9921875,4235264
2024-05-24 14:55:00+00:00,67862.1796875,67862.1796875,67862.1796875,67862.1796875,67862.1796875,6217728
2024-05-24 14:56:00+00:00,67860.4765625,67860.4765625,67860.4765625,67860.4765625,67860.4765625,7114752
2024-05-24 14:57:00+00:00,67863.3828125,67863.3828125,67863.3828125,67863.3828125,67863.3828125,0
2024-05-24 14:59:00+00:00,67831.6640625,67831.6640625,67831.6640625,67831.6640625,67831.6640625,0
2024-05-24 15:00:00+00:00,67823.1328125,67823.1328125,67823.1328125,67823.1328125,67823.1328125,1785856
2024-05-24 15:02:00+00:00,68083.2890625,68083.2890625,68083.2890625,68083.2890625,68083.2890625,0
2024-05-24 15:03:00+00:00,68082.03125,68082.03125,68082.03125,68082.03125,68082.03125,1871872
2024-05-24 15:04:00+00:00,68093.578125,68093.578125,68093.578125,68093.578125,68093.578125,17629184
2024-05-24 15:05:00+00:00,68129.984375,68129.984375,68129.984375,68129.984375,68129.984375,14790656
